Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
nightTest/nightSequence2--01593.jpg;stop;736;367;740;371;nightTest/nightSequence2/testSequence2.mp4;1593;nightTest/nightSequence2/testSequence2.mp4;1593
nightTest/nightSequence2--01593.jpg;stop;368;322;378;335;nightTest/nightSequence2/testSequence2.mp4;1593;nightTest/nightSequence2/testSequence2.mp4;1593
nightTest/nightSequence2--01593.jpg;stop;679;262;692;276;nightTest/nightSequence2/testSequence2.mp4;1593;nightTest/nightSequence2/testSequence2.mp4;1593
nightTest/nightSequence2--01593.jpg;stop;814;318;827;332;nightTest/nightSequence2/testSequence2.mp4;1593;nightTest/nightSequence2/testSequence2.mp4;1593
nightTest/nightSequence2--01594.jpg;stop;703;346;709;352;nightTest/nightSequence2/testSequence2.mp4;1594;nightTest/nightSequence2/testSequence2.mp4;1594
nightTest/nightSequence2--01594.jpg;stop;736;369;740;374;nightTest/nightSequence2/testSequence2.mp4;1594;nightTest/nightSequence2/testSequence2.mp4;1594
nightTest/nightSequence2--01594.jpg;stop;364;323;376;336;nightTest/nightSequence2/testSequence2.mp4;1594;nightTest/nightSequence2/testSequence2.mp4;1594
nightTest/nightSequence2--01594.jpg;stop;677;262;691;276;nightTest/nightSequence2/testSequence2.mp4;1594;nightTest/nightSequence2/testSequence2.mp4;1594
nightTest/nightSequence2--01594.jpg;stop;814;318;827;332;nightTest/nightSequence2/testSequence2.mp4;1594;nightTest/nightSequence2/testSequence2.mp4;1594
nightTest/nightSequence2--01595.jpg;stop;703;348;707;352;nightTest/nightSequence2/testSequence2.mp4;1595;nightTest/nightSequence2/testSequence2.mp4;1595
nightTest/nightSequence2--01595.jpg;stop;735;370;739;374;nightTest/nightSequence2/testSequence2.mp4;1595;nightTest/nightSequence2/testSequence2.mp4;1595
nightTest/nightSequence2--01595.jpg;stop;361;324;372;336;nightTest/nightSequence2/testSequence2.mp4;1595;nightTest/nightSequence2/testSequence2.mp4;1595
nightTest/nightSequence2--01595.jpg;stop;676;262;690;276;nightTest/nightSequence2/testSequence2.mp4;1595;nightTest/nightSequence2/testSequence2.mp4;1595
nightTest/nightSequence2--01595.jpg;stop;814;318;827;334;nightTest/nightSequence2/testSequence2.mp4;1595;nightTest/nightSequence2/testSequence2.mp4;1595
nightTest/nightSequence2--01596.jpg;stop;702;349;706;354;nightTest/nightSequence2/testSequence2.mp4;1596;nightTest/nightSequence2/testSequence2.mp4;1596
nightTest/nightSequence2--01596.jpg;stop;734;370;739;376;nightTest/nightSequence2/testSequence2.mp4;1596;nightTest/nightSequence2/testSequence2.mp4;1596
nightTest/nightSequence2--01596.jpg;stop;357;324;370;338;nightTest/nightSequence2/testSequence2.mp4;1596;nightTest/nightSequence2/testSequence2.mp4;1596
nightTest/nightSequence2--01596.jpg;stop;676;262;689;276;nightTest/nightSequence2/testSequence2.mp4;1596;nightTest/nightSequence2/testSequence2.mp4;1596
nightTest/nightSequence2--01596.jpg;stop;815;318;827;334;nightTest/nightSequence2/testSequence2.mp4;1596;nightTest/nightSequence2/testSequence2.mp4;1596
nightTest/nightSequence2--01597.jpg;stop;702;350;707;355;nightTest/nightSequence2/testSequence2.mp4;1597;nightTest/nightSequence2/testSequence2.mp4;1597
nightTest/nightSequence2--01597.jpg;stop;734;372;738;376;nightTest/nightSequence2/testSequence2.mp4;1597;nightTest/nightSequence2/testSequence2.mp4;1597
nightTest/nightSequence2--01597.jpg;stop;352;324;366;340;nightTest/nightSequence2/testSequence2.mp4;1597;nightTest/nightSequence2/testSequence2.mp4;1597
nightTest/nightSequence2--01597.jpg;stop;675;262;689;278;nightTest/nightSequence2/testSequence2.mp4;1597;nightTest/nightSequence2/testSequence2.mp4;1597
nightTest/nightSequence2--01597.jpg;stop;815;320;828;335;nightTest/nightSequence2/testSequence2.mp4;1597;nightTest/nightSequence2/testSequence2.mp4;1597
nightTest/nightSequence2--01598.jpg;stop;700;350;705;356;nightTest/nightSequence2/testSequence2.mp4;1598;nightTest/nightSequence2/testSequence2.mp4;1598
nightTest/nightSequence2--01598.jpg;stop;733;372;738;378;nightTest/nightSequence2/testSequence2.mp4;1598;nightTest/nightSequence2/testSequence2.mp4;1598
nightTest/nightSequence2--01598.jpg;stop;348;324;362;340;nightTest/nightSequence2/testSequence2.mp4;1598;nightTest/nightSequence2/testSequence2.mp4;1598
nightTest/nightSequence2--01598.jpg;stop;674;262;687;278;nightTest/nightSequence2/testSequence2.mp4;1598;nightTest/nightSequence2/testSequence2.mp4;1598
nightTest/nightSequence2--01598.jpg;stop;815;319;828;334;nightTest/nightSequence2/testSequence2.mp4;1598;nightTest/nightSequence2/testSequence2.mp4;1598
nightTest/nightSequence2--01599.jpg;stop;700;352;704;356;nightTest/nightSequence2/testSequence2.mp4;1599;nightTest/nightSequence2/testSequence2.mp4;1599
nightTest/nightSequence2--01599.jpg;stop;732;373;736;377;nightTest/nightSequence2/testSequence2.mp4;1599;nightTest/nightSequence2/testSequence2.mp4;1599
nightTest/nightSequence2--01599.jpg;stop;347;326;359;340;nightTest/nightSequence2/testSequence2.mp4;1599;nightTest/nightSequence2/testSequence2.mp4;1599
nightTest/nightSequence2--01599.jpg;stop;673;263;687;278;nightTest/nightSequence2/testSequence2.mp4;1599;nightTest/nightSequence2/testSequence2.mp4;1599
nightTest/nightSequence2--01599.jpg;stop;815;320;828;336;nightTest/nightSequence2/testSequence2.mp4;1599;nightTest/nightSequence2/testSequence2.mp4;1599
nightTest/nightSequence2--01600.jpg;stop;700;354;704;358;nightTest/nightSequence2/testSequence2.mp4;1600;nightTest/nightSequence2/testSequence2.mp4;1600
nightTest/nightSequence2--01600.jpg;stop;731;374;736;380;nightTest/nightSequence2/testSequence2.mp4;1600;nightTest/nightSequence2/testSequence2.mp4;1600
nightTest/nightSequence2--01600.jpg;stop;344;326;355;340;nightTest/nightSequence2/testSequence2.mp4;1600;nightTest/nightSequence2/testSequence2.mp4;1600
nightTest/nightSequence2--01600.jpg;stop;672;262;687;278;nightTest/nightSequence2/testSequence2.mp4;1600;nightTest/nightSequence2/testSequence2.mp4;1600
nightTest/nightSequence2--01600.jpg;stop;815;320;829;336;nightTest/nightSequence2/testSequence2.mp4;1600;nightTest/nightSequence2/testSequence2.mp4;1600
nightTest/nightSequence2--01601.jpg;stop;699;354;703;359;nightTest/nightSequence2/testSequence2.mp4;1601;nightTest/nightSequence2/testSequence2.mp4;1601
nightTest/nightSequence2--01601.jpg;stop;731;376;735;380;nightTest/nightSequence2/testSequence2.mp4;1601;nightTest/nightSequence2/testSequence2.mp4;1601
nightTest/nightSequence2--01601.jpg;stop;340;326;351;340;nightTest/nightSequence2/testSequence2.mp4;1601;nightTest/nightSequence2/testSequence2.mp4;1601
nightTest/nightSequence2--01601.jpg;stop;671;262;685;278;nightTest/nightSequence2/testSequence2.mp4;1601;nightTest/nightSequence2/testSequence2.mp4;1601
nightTest/nightSequence2--01601.jpg;stop;815;322;829;338;nightTest/nightSequence2/testSequence2.mp4;1601;nightTest/nightSequence2/testSequence2.mp4;1601
nightTest/nightSequence2--01602.jpg;stop;698;356;702;360;nightTest/nightSequence2/testSequence2.mp4;1602;nightTest/nightSequence2/testSequence2.mp4;1602
nightTest/nightSequence2--01602.jpg;stop;730;378;734;382;nightTest/nightSequence2/testSequence2.mp4;1602;nightTest/nightSequence2/testSequence2.mp4;1602
nightTest/nightSequence2--01602.jpg;stop;336;328;348;342;nightTest/nightSequence2/testSequence2.mp4;1602;nightTest/nightSequence2/testSequence2.mp4;1602
nightTest/nightSequence2--01602.jpg;stop;670;263;684;278;nightTest/nightSequence2/testSequence2.mp4;1602;nightTest/nightSequence2/testSequence2.mp4;1602
nightTest/nightSequence2--01602.jpg;stop;815;322;829;338;nightTest/nightSequence2/testSequence2.mp4;1602;nightTest/nightSequence2/testSequence2.mp4;1602
nightTest/nightSequence2--01603.jpg;stop;697;358;701;362;nightTest/nightSequence2/testSequence2.mp4;1603;nightTest/nightSequence2/testSequence2.mp4;1603
nightTest/nightSequence2--01603.jpg;stop;729;380;734;386;nightTest/nightSequence2/testSequence2.mp4;1603;nightTest/nightSequence2/testSequence2.mp4;1603
nightTest/nightSequence2--01603.jpg;stop;332;330;344;344;nightTest/nightSequence2/testSequence2.mp4;1603;nightTest/nightSequence2/testSequence2.mp4;1603
nightTest/nightSequence2--01603.jpg;stop;670;264;683;280;nightTest/nightSequence2/testSequence2.mp4;1603;nightTest/nightSequence2/testSequence2.mp4;1603
nightTest/nightSequence2--01603.jpg;stop;816;324;829;340;nightTest/nightSequence2/testSequence2.mp4;1603;nightTest/nightSequence2/testSequence2.mp4;1603
nightTest/nightSequence2--01604.jpg;stop;696;360;700;364;nightTest/nightSequence2/testSequence2.mp4;1604;nightTest/nightSequence2/testSequence2.mp4;1604
nightTest/nightSequence2--01604.jpg;stop;729;382;734;386;nightTest/nightSequence2/testSequence2.mp4;1604;nightTest/nightSequence2/testSequence2.mp4;1604
nightTest/nightSequence2--01604.jpg;stop;328;332;340;345;nightTest/nightSequence2/testSequence2.mp4;1604;nightTest/nightSequence2/testSequence2.mp4;1604
nightTest/nightSequence2--01604.jpg;stop;668;266;683;282;nightTest/nightSequence2/testSequence2.mp4;1604;nightTest/nightSequence2/testSequence2.mp4;1604
nightTest/nightSequence2--01604.jpg;stop;817;327;829;342;nightTest/nightSequence2/testSequence2.mp4;1604;nightTest/nightSequence2/testSequence2.mp4;1604
nightTest/nightSequence2--01605.jpg;stop;695;360;700;364;nightTest/nightSequence2/testSequence2.mp4;1605;nightTest/nightSequence2/testSequence2.mp4;1605
nightTest/nightSequence2--01605.jpg;stop;728;382;733;387;nightTest/nightSequence2/testSequence2.mp4;1605;nightTest/nightSequence2/testSequence2.mp4;1605
nightTest/nightSequence2--01605.jpg;stop;326;332;338;346;nightTest/nightSequence2/testSequence2.mp4;1605;nightTest/nightSequence2/testSequence2.mp4;1605
nightTest/nightSequence2--01605.jpg;stop;668;266;681;282;nightTest/nightSequence2/testSequence2.mp4;1605;nightTest/nightSequence2/testSequence2.mp4;1605
nightTest/nightSequence2--01605.jpg;stop;817;326;830;342;nightTest/nightSequence2/testSequence2.mp4;1605;nightTest/nightSequence2/testSequence2.mp4;1605
nightTest/nightSequence2--01606.jpg;stop;695;359;700;364;nightTest/nightSequence2/testSequence2.mp4;1606;nightTest/nightSequence2/testSequence2.mp4;1606
nightTest/nightSequence2--01606.jpg;stop;728;382;732;388;nightTest/nightSequence2/testSequence2.mp4;1606;nightTest/nightSequence2/testSequence2.mp4;1606
nightTest/nightSequence2--01606.jpg;stop;322;330;334;344;nightTest/nightSequence2/testSequence2.mp4;1606;nightTest/nightSequence2/testSequence2.mp4;1606
nightTest/nightSequence2--01606.jpg;stop;667;264;681;280;nightTest/nightSequence2/testSequence2.mp4;1606;nightTest/nightSequence2/testSequence2.mp4;1606
nightTest/nightSequence2--01606.jpg;stop;817;324;831;342;nightTest/nightSequence2/testSequence2.mp4;1606;nightTest/nightSequence2/testSequence2.mp4;1606
nightTest/nightSequence2--01607.jpg;stop;695;356;699;360;nightTest/nightSequence2/testSequence2.mp4;1607;nightTest/nightSequence2/testSequence2.mp4;1607
nightTest/nightSequence2--01607.jpg;stop;728;378;732;384;nightTest/nightSequence2/testSequence2.mp4;1607;nightTest/nightSequence2/testSequence2.mp4;1607
nightTest/nightSequence2--01607.jpg;stop;318;326;330;342;nightTest/nightSequence2/testSequence2.mp4;1607;nightTest/nightSequence2/testSequence2.mp4;1607
nightTest/nightSequence2--01607.jpg;stop;666;260;681;276;nightTest/nightSequence2/testSequence2.mp4;1607;nightTest/nightSequence2/testSequence2.mp4;1607
nightTest/nightSequence2--01607.jpg;stop;817;322;830;336;nightTest/nightSequence2/testSequence2.mp4;1607;nightTest/nightSequence2/testSequence2.mp4;1607
nightTest/nightSequence2--01608.jpg;stop;695;352;699;356;nightTest/nightSequence2/testSequence2.mp4;1608;nightTest/nightSequence2/testSequence2.mp4;1608
nightTest/nightSequence2--01608.jpg;stop;728;374;732;380;nightTest/nightSequence2/testSequence2.mp4;1608;nightTest/nightSequence2/testSequence2.mp4;1608
nightTest/nightSequence2--01608.jpg;stop;314;322;328;336;nightTest/nightSequence2/testSequence2.mp4;1608;nightTest/nightSequence2/testSequence2.mp4;1608
nightTest/nightSequence2--01608.jpg;stop;666;254;681;270;nightTest/nightSequence2/testSequence2.mp4;1608;nightTest/nightSequence2/testSequence2.mp4;1608
nightTest/nightSequence2--01608.jpg;stop;819;318;833;334;nightTest/nightSequence2/testSequence2.mp4;1608;nightTest/nightSequence2/testSequence2.mp4;1608
nightTest/nightSequence2--01609.jpg;stop;694;349;698;354;nightTest/nightSequence2/testSequence2.mp4;1609;nightTest/nightSequence2/testSequence2.mp4;1609
nightTest/nightSequence2--01609.jpg;stop;727;372;731;376;nightTest/nightSequence2/testSequence2.mp4;1609;nightTest/nightSequence2/testSequence2.mp4;1609
nightTest/nightSequence2--01609.jpg;stop;311;318;324;334;nightTest/nightSequence2/testSequence2.mp4;1609;nightTest/nightSequence2/testSequence2.mp4;1609
nightTest/nightSequence2--01609.jpg;stop;666;250;680;266;nightTest/nightSequence2/testSequence2.mp4;1609;nightTest/nightSequence2/testSequence2.mp4;1609
nightTest/nightSequence2--01609.jpg;stop;819;313;833;330;nightTest/nightSequence2/testSequence2.mp4;1609;nightTest/nightSequence2/testSequence2.mp4;1609
nightTest/nightSequence2--01610.jpg;stop;693;347;699;352;nightTest/nightSequence2/testSequence2.mp4;1610;nightTest/nightSequence2/testSequence2.mp4;1610
nightTest/nightSequence2--01610.jpg;stop;727;370;732;374;nightTest/nightSequence2/testSequence2.mp4;1610;nightTest/nightSequence2/testSequence2.mp4;1610
nightTest/nightSequence2--01610.jpg;stop;307;316;320;332;nightTest/nightSequence2/testSequence2.mp4;1610;nightTest/nightSequence2/testSequence2.mp4;1610
nightTest/nightSequence2--01610.jpg;stop;665;248;680;264;nightTest/nightSequence2/testSequence2.mp4;1610;nightTest/nightSequence2/testSequence2.mp4;1610
nightTest/nightSequence2--01610.jpg;stop;820;312;832;327;nightTest/nightSequence2/testSequence2.mp4;1610;nightTest/nightSequence2/testSequence2.mp4;1610
nightTest/nightSequence2--01611.jpg;stop;693;346;698;352;nightTest/nightSequence2/testSequence2.mp4;1611;nightTest/nightSequence2/testSequence2.mp4;1611
nightTest/nightSequence2--01611.jpg;stop;726;368;730;374;nightTest/nightSequence2/testSequence2.mp4;1611;nightTest/nightSequence2/testSequence2.mp4;1611
nightTest/nightSequence2--01611.jpg;stop;303;316;317;330;nightTest/nightSequence2/testSequence2.mp4;1611;nightTest/nightSequence2/testSequence2.mp4;1611
nightTest/nightSequence2--01611.jpg;stop;664;246;679;262;nightTest/nightSequence2/testSequence2.mp4;1611;nightTest/nightSequence2/testSequence2.mp4;1611
nightTest/nightSequence2--01611.jpg;stop;821;310;835;326;nightTest/nightSequence2/testSequence2.mp4;1611;nightTest/nightSequence2/testSequence2.mp4;1611
nightTest/nightSequence2--01612.jpg;stop;693;346;698;352;nightTest/nightSequence2/testSequence2.mp4;1612;nightTest/nightSequence2/testSequence2.mp4;1612
nightTest/nightSequence2--01612.jpg;stop;725;368;730;374;nightTest/nightSequence2/testSequence2.mp4;1612;nightTest/nightSequence2/testSequence2.mp4;1612
nightTest/nightSequence2--01612.jpg;stop;300;316;313;330;nightTest/nightSequence2/testSequence2.mp4;1612;nightTest/nightSequence2/testSequence2.mp4;1612
nightTest/nightSequence2--01612.jpg;stop;663;244;678;262;nightTest/nightSequence2/testSequence2.mp4;1612;nightTest/nightSequence2/testSequence2.mp4;1612
nightTest/nightSequence2--01612.jpg;stop;821;309;835;326;nightTest/nightSequence2/testSequence2.mp4;1612;nightTest/nightSequence2/testSequence2.mp4;1612
nightTest/nightSequence2--01613.jpg;stop;693;348;697;352;nightTest/nightSequence2/testSequence2.mp4;1613;nightTest/nightSequence2/testSequence2.mp4;1613
nightTest/nightSequence2--01613.jpg;stop;726;370;730;374;nightTest/nightSequence2/testSequence2.mp4;1613;nightTest/nightSequence2/testSequence2.mp4;1613
nightTest/nightSequence2--01613.jpg;stop;296;316;309;332;nightTest/nightSequence2/testSequence2.mp4;1613;nightTest/nightSequence2/testSequence2.mp4;1613
nightTest/nightSequence2--01613.jpg;stop;663;244;678;262;nightTest/nightSequence2/testSequence2.mp4;1613;nightTest/nightSequence2/testSequence2.mp4;1613
nightTest/nightSequence2--01613.jpg;stop;822;310;837;326;nightTest/nightSequence2/testSequence2.mp4;1613;nightTest/nightSequence2/testSequence2.mp4;1613
nightTest/nightSequence2--01614.jpg;stop;692;348;696;352;nightTest/nightSequence2/testSequence2.mp4;1614;nightTest/nightSequence2/testSequence2.mp4;1614
nightTest/nightSequence2--01614.jpg;stop;725;370;730;376;nightTest/nightSequence2/testSequence2.mp4;1614;nightTest/nightSequence2/testSequence2.mp4;1614
nightTest/nightSequence2--01614.jpg;stop;292;316;305;332;nightTest/nightSequence2/testSequence2.mp4;1614;nightTest/nightSequence2/testSequence2.mp4;1614
nightTest/nightSequence2--01614.jpg;stop;662;244;677;260;nightTest/nightSequence2/testSequence2.mp4;1614;nightTest/nightSequence2/testSequence2.mp4;1614
nightTest/nightSequence2--01614.jpg;stop;823;308;837;326;nightTest/nightSequence2/testSequence2.mp4;1614;nightTest/nightSequence2/testSequence2.mp4;1614
nightTest/nightSequence2--01615.jpg;stop;692;348;696;352;nightTest/nightSequence2/testSequence2.mp4;1615;nightTest/nightSequence2/testSequence2.mp4;1615
nightTest/nightSequence2--01615.jpg;stop;726;370;730;376;nightTest/nightSequence2/testSequence2.mp4;1615;nightTest/nightSequence2/testSequence2.mp4;1615
nightTest/nightSequence2--01615.jpg;stop;288;316;302;332;nightTest/nightSequence2/testSequence2.mp4;1615;nightTest/nightSequence2/testSequence2.mp4;1615
nightTest/nightSequence2--01615.jpg;stop;661;242;677;260;nightTest/nightSequence2/testSequence2.mp4;1615;nightTest/nightSequence2/testSequence2.mp4;1615
nightTest/nightSequence2--01615.jpg;stop;823;308;838;326;nightTest/nightSequence2/testSequence2.mp4;1615;nightTest/nightSequence2/testSequence2.mp4;1615
nightTest/nightSequence2--01616.jpg;stop;692;348;697;354;nightTest/nightSequence2/testSequence2.mp4;1616;nightTest/nightSequence2/testSequence2.mp4;1616
nightTest/nightSequence2--01616.jpg;stop;726;370;730;376;nightTest/nightSequence2/testSequence2.mp4;1616;nightTest/nightSequence2/testSequence2.mp4;1616
nightTest/nightSequence2--01616.jpg;stop;284;318;298;334;nightTest/nightSequence2/testSequence2.mp4;1616;nightTest/nightSequence2/testSequence2.mp4;1616
